input_filename: ../../inputs/problem-21-11315-pre.txt
output_file: out.txt
21 11315 36455
17 9969 834.1 919.81
10 9970 -1285.24 -159.62
11 9970 -1011.42 409.91
16 9970 -450.78 481.39
10 9971 185.82 -149.11
16 9971 408.14 568.83
10 9972 -482.81 -144.17
12 9972 -1129.17 -215.35
10 9973 971.14 -138.52
12 9973 414.66 -289.04
10 9974 194.21 -135.99
18 9974 -88.38 131.63
10 9975 226.84 -128.89
20 9975 -43.57 -82.5601
10 9976 226.84 -128.89
18 9976 -64.35 133.64
10 9977 1535.84 -106.49
12 9977 957.85 -288.77
18 9977 1031.95 172.23
10 9978 -1363.98 115.33
20 9978 -1255.86 189.37
10 9979 -1363.98 115.33
16 9979 -532.99 688.03
10 9980 -1559.57 142.63
15 9980 531.21 541.06
19 9980 124.3 864.25
10 9981 -1250.41 154.5
15 9981 -199.08 456.82
10 9982 -1399.28 160.14
14 9982 -145.55 562.9
10 9983 301.76 901.87
20 9983 33.51 624.99
10 9984 196.9 992.06
12 9984 -441.27 776.57
10 9985 184.89 997.88
12 9985 -451.03 786.79
10 9986 177.17 1013.95
20 9986 -48.43 723.66
10 9987 223.41 1042.62
20 9987 -15.21 743.53
10 9988 220.3 1080.65
20 9988 -16.9499 772
10 9989 -157.01 -717.07
12 9989 -915.86 -928.57
10 9990 -157.17 -710.99
12 9990 -915.75 -922.5
10 9991 -146.7 -691.11
12 9991 -876.41 -890.96
10 9992 -56.39 -684.58
12 9992 -788.08 -883.41
10 9993 -136.27 -635.54
12 9993 -863.98 -839.63
10 9994 -117.07 -604.97
12 9994 -844.17 -810.49
10 9995 -248.1 -575.65
12 9995 -880.75 -709
10 9996 -267.46 -574.95
12 9996 -902.92 -709.24
10 9997 -220.46 -552.59
12 9997 -847.09 -682.69
10 9998 -228.97 -546.1
12 9998 -857.18 -676.13
10 9999 -230.67 -527.75
18 9999 -466.18 -105.38
10 10000 -239.71 -520.86
12 10000 -868.95 -648
10 10001 -239.71 -520.86
12 10001 -868.95 -648
18 10001 -473.08 -99.4399
10 10002 541.34 -496.42
18 10002 205.51 -93.89
20 10002 183.44 -274.85
10 10003 -135.52 -487.97
12 10003 -739.73 -603.73
10 10004 -1220.53 -482.26
11 10004 -909.33 -11.7
10 10005 -1243.56 -482.22
11 10005 -933.53 -13.01
15 10005 809.06 78.51
10 10006 -135.86 -479.08
12 10006 -739.68 -592.33
10 10007 888.42 -476.16
18 10007 519.21 -78.84
20 10007 450.79 -259.05
10 10008 1057.69 -475.02
12 10008 478.02 -646.33
10 10009 1328.4 -470.31
20 10009 723.94 -289.48
10 10010 -1215.13 -468.53
15 10010 836.69 89.69
10 10011 1442.25 -465.39
18 10011 927.55 -118.2
10 10012 848.89 -465.72
20 10012 422.32 -249.67
10 10013 -90.24 -463.63
12 10013 -675.84 -567.15
10 10014 -1281.38 -462.15
11 10014 -976.22 10.13
10 10015 1007.37 -459.71
20 10015 506.13 -271.59
10 10016 976.15 -457.8
12 10016 401.01 -623.09
20 10016 485.32 -268.45
10 10017 -254.26 -456.49
12 10017 -882.27 -576.76
10 10018 1016.61 -455.88
12 10018 440.43 -624.67
18 10018 589.46 -90.8
20 10018 512.51 -269.01
10 10019 -285.75 -451.78
12 10019 -919.69 -572.46
10 10020 520.57 -451.04
12 10020 -20.92 -583.8
17 10020 -481.57 265.51
20 10020 169.14 -239.77
10 10021 572.02 -448.39
12 10021 35.18 -582.25
10 10022 631.76 -447.07
18 10022 285.91 -53.12
10 10023 463.7 -432.92
12 10023 -86.0699 -564.03
13 10023 1419.52 217.95
10 10024 -189.35 -426.51
18 10024 -430.85 -14.35
10 10025 -197.35 -422.99
12 10025 -813.64 -535.93
10 10026 1161.97 -422.3
12 10026 581.87 -596.16
17 10026 1399.78 286.97
18 10026 707.83 -70.28
10 10027 -62.88 -419.65
12 10027 -633.8 -510.96
13 10027 -981.76 305.34
18 10027 -327.3 7.64002
20 10027 -276.84 -190.29
10 10028 -62.88 -419.65
12 10028 -633.8 -510.96
18 10028 -327.3 7.64002
20 10028 -276.84 -190.29
10 10029 -1214.19 -413.22
20 10029 -1138.74 -212.55
10 10030 -1213.81 -405.25
15 10030 836.24 141.06
20 10030 -1138.57 -206.51
10 10031 -75.85 -403.44
12 10031 -650.02 -492.47
10 10032 929.1 -401.66
17 10032 422.99 354.45
10 10033 753.37 -396.73
18 10033 410.34 1.81995
10 10034 756.74 -388.97
18 10034 413.57 8.76001
20 10034 358.7 -184.95
10 10035 -245.65 -388.79
12 10035 -870.64 -501.49
10 10036 -189.99 -386.82
12 10036 -803.49 -494.68
13 10036 -1539.43 508.16
10 10037 -146.52 -385.31
12 10037 -749.75 -487.73
10 10038 711.95 -383.56
18 10038 377.08 20.32
10 10039 -335.55 -380.38
12 10039 -973.07 -493.52
10 10040 708.24 -375.89
18 10040 375.85 27.29
10 10041 708.24 -375.89
18 10041 375.85 27.29
10 10042 678.87 -375.71
18 10042 335.52 13.14
20 10042 292.69 -181.51
10 10043 707.99 -368.71
18 10043 376.39 33.91
10 10044 -1211.41 -366.17
11 10044 -907.94 140.44
20 10044 -1136.81 -176.82
10 10045 1648.89 -365.1
12 10045 1048.43 -556.36
10 10046 626.26 -365.15
12 10046 97.05 -492.91
18 10046 283.88 18.13
20 10046 249.88 -177.9
10 10047 708.03 -361.15
18 10047 376.73 40.9
10 10048 708.03 -361.15
18 10048 376.73 40.9
10 10049 1170.72 -359.03
12 10049 593.46 -531.69
17 10049 1434.35 445.79
18 10049 719.1 -18.74
20 10049 621.69 -206.38
10 10050 -1258.39 -358
19 10050 556.51 261.21
10 10051 910.95 -353.77
17 10051 384.41 478.4
10 10052 876.6 -352.37
18 10052 515.93 30.92
10 10053 -172.13 -337.35
20 10053 -350.82 -141.51
10 10054 682.67 -332.82
12 10054 226.71 -429.24
18 10054 355.01 67.6899
10 10055 498.83 -332.67
12 10055 -39.1899 -453.27
10 10056 -233.51 -331.85
12 10056 -855.32 -437.54
10 10057 -196.33 -309.14
18 10057 -435.19 88.9199
10 10058 -134.12 -304.36
12 10058 -730.89 -396.56
10 10059 1055.62 -303.64
12 10059 482.55 -469.09
17 10059 1150.73 599.2
10 10060 684.73 -303.66
12 10060 229.93 -396.05
18 10060 358.22 94.03
20 10060 310.06 -111.71
10 10061 946.98 -302.54
18 10061 542.5 40.59
10 10062 1081.09 -299.49
12 10062 507.84 -466.26
17 10062 1217.47 607.13
18 10062 649.57 35.0601
10 10063 -1191.62 -299.05
16 10063 -358.41 381.34
10 10064 1101.99 -298.04
12 10064 528.25 -465.94
17 10064 1272.1 608.26
18 10064 667.02 35.02
10 10065 1119.62 -297.08
12 10065 545.74 -465.61
17 10065 1320.62 609.32
18 10065 681.4 34.98
10 10066 1139.58 -295.46
12 10066 565.47 -464.89
17 10066 1370.33 611.29
18 10066 698.2 35.6
20 10066 602.71 -160.44
10 10067 1005.86 -295.59
17 10067 1020.01 624.14
10 10068 1160.39 -293.62
17 10068 1424.07 612.79
18 10068 714.8 35.58
10 10069 1173.8 -293.15
12 10069 599.13 -464.05
10 10070 1534.73 -285.23
12 10070 945.41 -471.46
18 10070 1015.21 24.36
10 10071 639.33 -284.22
12 10071 139.89 -393.04
10 10072 639.33 -284.22
12 10072 139.89 -393.04
10 10073 1561.86 -281.01
12 10073 971.64 -468.39
20 10073 889.53 -164.86
10 10074 1644.48 -276.3
12 10074 1049.07 -466.68
20 10074 942.38 -164.19
10 10075 716.01 -274.53
12 10075 266.92 -363.69
18 10075 388.54 119.4
20 10075 335.31 -89.97
10 10076 699.05 -270.83
12 10076 247.99 -359.07
10 10077 -1237.46 -270.99
15 10077 807.66 247.73
10 10078 -291.37 -233.96
12 10078 -918.03 -330.53
10 10079 -236.47 -223.73
12 10079 -853.8 -317.87
10 10080 -239.82 -224.24
18 10080 -470.33 160.89
10 10081 964.83 -221.35
12 10081 401.88 -376.74
20 10081 485.16 -99.41
10 10082 181.53 -219.32
12 10082 -532.31 -442.03
10 10083 1010.06 -215.3
12 10083 450.95 -373.83
17 10083 992.72 830.18
20 10083 520.97 -97.39
10 10084 1016.33 -214.96
12 10084 444.92 -373.88
18 10084 593.4 109.65
10 10085 1016.33 -214.96
12 10085 457.16 -373.69
10 10086 994.79 -212.86
12 10086 430.33 -370.45
10 10087 989.15 -213.18
12 10087 424.97 -370.75
17 10087 984.13 841.11
18 10087 581.56 112.63
10 10088 1000.63 -211.62
12 10088 441.66 -369.26
18 10088 590.78 113.49
20 10088 514.36 -94.02
10 10089 1006.54 -210.8
17 10089 1032.33 845.44
10 10090 1012.62 -210.55
12 10090 447.41 -369.44
17 10090 1049.15 845.5
20 10090 527.41 -93.89
10 10091 1012.62 -210.55
12 10091 447.41 -369.44
17 10091 1049.15 845.5
20 10091 527.41 -93.89
10 10092 1096.71 -209.81
18 10092 669.02 109.23
20 10092 576.48 -97.6
10 10093 443.9 -209.61
18 10093 138.12 175.6
10 10094 1018.96 -209.25
12 10094 453.76 -368.33
17 10094 1066.53 848.04
10 10095 1126.07 -207.23
17 10095 1350.19 841.16
18 10095 692.9 109.73
20 10095 596.85 -96.65
10 10096 1028.48 -206.92
12 10096 463.15 -366.58
17 10096 1092.27 853.91
10 10097 1022.11 -206.86
17 10097 1092.27 853.91
10 10098 1022.11 -206.86
12 10098 456.96 -366.77
10 10099 1155.23 -204.75
20 10099 617.11 -96.53
10 10100 1081.64 -203.27
12 10100 514.66 -366.14
17 10100 1235.54 855.07
18 10100 657.21 115.21
20 10100 566.4 -92.3101
10 10101 1088.92 -202.76
12 10101 521.86 -365.98
17 10101 1254.54 856.06
10 10102 1088.92 -202.76
12 10102 521.86 -365.98
10 10103 1184.84 -202.19
12 10103 593.74 -371.18
20 10103 637.72 -95.55
10 10104 1085.16 -201.81
12 10104 518.2 -364.44
17 10104 1340.54 864.7
18 10104 660.14 116.86
10 10105 1092.3 -200.99
12 10105 525.43 -364.21
18 10105 666.02 117.22
10 10106 1106.91 -199.22
12 10106 539.56 -363.17
10 10107 -349.08 -191.09
18 10107 -564.7 188.4
10 10108 -1232.26 -185.51
20 10108 -1152.82 -39.82
10 10109 -800.49 -171.16
16 10109 17.37 504.17
19 10109 1372.44 528.21
10 10110 -563.84 -167.51
12 10110 -1224.6 -241.95
10 10111 217.49 -165.71
12 10111 -491.54 -387.93
18 10111 -72.64 104.45
10 10112 220.58 -157.49
12 10112 -487.78 -379.46
10 10113 1161.02 -155.71
12 10113 596.45 -320.16
10 10114 -524.83 -151.56
12 10114 -1177.56 -223.54
10 10115 986.61 -145.31
12 10115 430.12 -296.59
17 10115 973.94 1023.21
20 10115 504.44 -44.3
10 10116 269.8 -138.98
16 10116 463.05 579.87
10 10117 1079.23 -137.1
12 10117 525.78 -289.9
20 10117 571.04 -40.64
10 10118 1569.16 -113.59
12 10118 988.3 -297.79
10 10119 -856.08 -110.87
16 10119 -13.6 550.33
19 10119 1313.63 594.87
10 10120 1548.22 -105.28
12 10120 969.18 -288.41
18 10120 1041.34 172.67
10 10121 1548.74 -102
12 10121 969.44 -284.89
18 10121 1041.39 175.85
10 10122 1266.03 -78.3199
12 10122 705.32 -244.36
10 10123 1474.24 -42.89
12 10123 908.02 -219
10 10124 1514.35 -33.5601
12 10124 940 -214.11
10 10125 -1364.67 9.96997
15 10125 680.4 460.81
16 10125 -527.96 605.04
10 10126 -1199.04 19.66
11 10126 -935.73 666.13
10 10127 -1316.38 36.08
20 10127 -1216.94 128.76
10 10128 -1350.38 41.13
20 10128 -1242.04 131.03
10 10129 -1382.69 48.1
20 10129 -1266.65 136.11
10 10130 -1422.59 56.73
15 10130 633.14 490.95
10 10131 -1250.85 110.4
20 10131 -1169.92 189.98
10 10132 -1250.85 110.4
20 10132 -1169.92 189.98
10 10133 -1370.09 131.95
20 10133 -1262.57 204.42
10 10134 142.03 812.68
12 10134 -499.94 607.45
10 10135 193.48 967.63
12 10135 -446.05 752.05
10 10136 172.24 1008.79
20 10136 -52.08 720.39
10 10137 -59.48 -686.72
12 10137 -791.09 -885.78
10 10138 -128.53 -668.97
12 10138 -857.9 -870.41
10 10139 -142.15 -637.02
12 10139 -869.83 -841.06
10 10140 -143.78 -634.68
12 10140 -870.43 -838.56
10 10141 -142.57 -631.68
12 10141 -869.91 -835.63
10 10142 -148.41 -629.07
12 10142 -875.39 -833.8
10 10143 -136.83 -621.76
12 10143 -863.34 -826.87
10 10144 -139.72 -620.53
12 10144 -866.47 -825.14
10 10145 -134.18 -619.67
12 10145 -861.11 -824.51
10 10146 -137.42 -583.81
12 10146 -862.91 -791.38
10 10147 -225.9 -566.8
12 10147 -854.2 -699.07
10 10148 -60.84 -545.17
12 10148 -745.26 -726.93
10 10149 -226.52 -543.14
12 10149 -854.09 -672.08
10 10150 -216.25 -540.75
12 10150 -841.99 -669.62
10 10151 -216.25 -540.75
12 10151 -841.99 -669.62
10 10152 1075.52 -525.34
20 10152 549.8 -320.18
10 10153 597.95 -524.33
12 10153 -100.63 -720.52
10 10154 605.56 -522.05
12 10154 -92.5699 -717.51
10 10155 554.34 -518.35
20 10155 191.47 -291.73
10 10156 636.16 -517.65
12 10156 102.37 -659.47
10 10157 465.41 -516.89
12 10157 -88.03 -656.24
10 10158 635.31 -506.06
12 10158 102.18 -647.01
18 10158 286.47 -104.16
10 10159 702.79 -505.24
12 10159 194.06 -641.31
10 10160 682.64 -494.91
18 10160 333.2 -91.3
10 10161 682.64 -494.91
18 10161 333.2 -91.3
10 10162 -301.83 -484.04
12 10162 -939.44 -608.34
10 10163 -106.27 -481.51
12 10163 -700.02 -591.46
10 10164 1095.54 -475.63
12 10164 515.22 -648.96
10 10165 -166.39 -462.47
12 10165 -777.9 -578.27
10 10166 965.08 -461.57
12 10166 392.23 -627.52
10 10167 1037.86 -455.34
12 10167 460.76 -625.15
17 10167 1072.63 214.23
18 10167 605.86 -91.29
10 10168 411.66 -452.58
12 10168 -143.28 -584.52
10 10169 1206.59 -448.43
17 10169 1331.67 215.86
10 10170 749.28 -446.1
18 10170 404.8 -41.55
10 10171 458.9 -445.7
12 10171 -91.89 -577.88
10 10172 628.54 -444.16
12 10172 96.02 -579.3
10 10173 -126 -443.23
12 10173 -724.26 -550.75
10 10174 -231.83 -436.75
12 10174 -856.63 -554.71
10 10175 -241.25 -435.92
12 10175 -867.53 -553.7
10 10176 1160.65 -425.22
12 10176 580.45 -599.61
17 10176 1395.86 279.66
18 10176 706.35 -72.8199
10 10177 1160.36 -416.37
12 10177 577.86 -589.65
17 10177 1396.78 302.12
18 10177 705.25 -64.9
20 10177 610.47 -245.62
10 10178 663.24 -414.58
18 10178 319.93 -20.66
10 10179 557.81 -409.23
12 10179 22.43 -538.78
18 10179 223.27 -18.03
10 10180 -333.08 -407.95
12 10180 -972.02 -523.97
10 10181 662.92 -403.3
20 10181 279.91 -200.91
10 10182 -215.37 -399.39
12 10182 -835.07 -512.18
10 10183 -1244.88 -365.85
15 10183 804.47 171.26
10 10184 1008.04 -359.15
12 10184 434.45 -523.89
10 10185 531.23 -357.38
12 10185 -6.18994 -481.49
17 10185 -446.15 513.32
10 10186 564.07 -356.39
18 10186 230.96 27.57
10 10187 553.29 -356.69
18 10187 220.78 27.6
10 10188 536.45 -354.86
12 10188 -0.650024 -478.34
10 10189 540.68 -354.54
12 10189 5.14002 -478.63
10 10190 540.68 -354.54
12 10190 5.14002 -478.63
10 10191 -210.31 -353.77
12 10191 -827.32 -459.62
10 10192 849.32 -342.29
18 10192 492.04 40.92
10 10193 575.33 -339.54
12 10193 43.5 -463.4
20 10193 212.37 -158
10 10194 -229.33 -339.78
12 10194 -850.17 -446.32
10 10195 -248.41 -330.59
12 10195 -872.4 -437.14
10 10196 -244.71 -325.79
12 10196 -868.01 -431.77
10 10197 387.51 -324.73
12 10197 -164.88 -443.11
10 10198 1071.62 -316.9
17 10198 1191.64 562.79
10 10199 1071.62 -316.9
12 10199 498.55 -483.72
17 10199 1191.64 562.79
10 10200 386.25 -314.21
18 10200 76.96 68.38
10 10201 467.35 -311.21
17 10201 -589.72 646.94
10 10202 -220.98 -309.84
12 10202 -838.57 -413.57
10 10203 -993.13 -308.37
19 10203 1131.14 301.76
10 10204 681.64 -307.46
12 10204 226.27 -400.48
10 10205 -237.41 -307.37
12 10205 -858.64 -411.41
10 10206 456.6 -305.35
12 10206 -89.02 -424.37
10 10207 1058.44 -301.09
12 10207 486.9 -466.78
17 10207 1159.28 604.26
10 10208 1066.76 -300.42
12 10208 494.12 -466.51
10 10209 1066.76 -300.42
18 10209 637.89 34.87
10 10210 1072.26 -299.86
12 10210 499.97 -466.3
17 10210 1195.03 605.9
10 10211 1128.17 -296.12
12 10211 554.49 -465.12
17 10211 1340.91 610.16
10 10212 1154.42 -294.28
12 10212 579.91 -464.39
17 10212 1410.22 612.18
10 10213 1167.3 -293.45
17 10213 1441.94 613.14
18 10213 719.99 35.63
10 10214 -238.3 -293.04
12 10214 -859.07 -395.24
10 10215 440.19 -291.59
17 10215 -664.74 704.78
10 10216 -236.18 -290.95
12 10216 -856.48 -392.88
10 10217 1535.43 -282.02
12 10217 946.98 -468.29
18 10217 1016.17 27.08
10 10218 -165.56 -264.61
12 10218 -760.79 -345.69
10 10219 -238.91 -259.29
12 10219 -857.95 -357.42
10 10220 -273.32 -235.47
12 10220 -897.29 -332.08
10 10221 1035.02 -231.78
17 10221 1110.56 787.55
10 10222 -376.5 -230.45
12 10222 -1014.68 -326.27
10 10223 449.4 -225.55
12 10223 -59.25 -315.78
13 10223 1378.25 1134.09
17 10223 -801.4 880.66
18 10223 142.08 160.99
10 10224 461.7 -224.36
12 10224 -45.14 -314.26
10 10225 -293.04 -223.36
12 10225 -919.98 -318.6
18 10225 -515.76 160.07
10 10226 988.86 -221.34
18 10226 580.86 106.07
10 10227 966.32 -216.88
12 10227 403.8 -372.35
10 10228 1032.27 -215.74
12 10228 466.31 -376.43
17 10228 1100.77 829.2
10 10229 1032.27 -215.74
12 10229 466.31 -376.43
17 10229 1100.77 829.2
10 10230 1076.18 -211.81
17 10230 1221.17 834.18
10 10231 986.58 -211.45
18 10231 579.19 115.02
10 10232 1015.73 -207.98
12 10232 444.81 -367.76
17 10232 1008.08 847.77
10 10233 1015.73 -207.98
12 10233 450.72 -367.14
17 10233 992.19 846.7
10 10234 426.95 -197.73
12 10234 -82.73 -283
10 10235 426.95 -197.73
12 10235 -82.73 -283
10 10236 405.28 -198.03
12 10236 -82.73 -283
10 10237 -282.96 -197.61
18 10237 -507.19 183.41
10 10238 -1175.86 -192.83
19 10238 683.17 483.72
10 10239 1168.93 -191.64
18 10239 674.93 118.32
10 10240 941.53 -187.57
18 10240 545.86 138.82
20 10240 471.54 -73.27
10 10241 1109.44 -183.35
12 10241 545.06 -346.82
10 10242 -1276.3 -159.79
11 10242 -1001.05 409.42
10 10243 1266.03 -148.58
12 10243 696.71 -319.87
10 10244 1006.34 -144.5
17 10244 1028.9 1019.67
10 10245 -557.04 -120.11
12 10245 -1214.91 -187.21
10 10246 -569.32 -115.58
12 10246 -1229.85 -181.98
10 10247 -1458.13 -24.76
15 10247 611.46 424.21
10 10248 1651.8 -16.48
12 10248 1069.25 -204.12
10 10249 -1361.28 9.83997
19 10249 371.06 735.86
10 10250 -1279.96 24.93
15 10250 753.08 482.73
10 10251 -1345.36 109.88
16 10251 -520.54 684.37
10 10252 175 1002.58
12 10252 -460.06 795.3
10 10253 179.92 1007.72
12 10253 -455.47 799.68
11 10254 293.55 -446.43
18 10254 -670.77 -376.51
20 10254 -563.78 -528.36
11 10255 401.67 59.2
12 10255 -793.38 -577.8
11 10256 -509 406.89
18 10256 -1019.21 200.46
11 10257 -513.12 215.94
14 10257 219.75 243.56
11 10258 -498.12 322.08
14 10258 228.81 291.55
20 10258 -870.73 -74.77
11 10259 -31.84 351.63
18 10259 -709.78 153.35
11 10260 -1000.01 370.05
20 10260 -1185.5 -44.49
11 10261 -630.75 373.85
20 10261 -945.19 -44.5
11 10262 -917.23 617.34
15 10262 889.01 450.24
19 10262 714.85 700.95
11 10263 -917.23 617.34
15 10263 889.01 450.24
19 10263 714.85 700.95
11 10264 419.57 122.85
20 10264 -346.03 -200.14
11 10265 -715.61 266.46
14 10265 149.26 259.32
11 10266 -589.36 287.29
14 10266 192.67 272.26
11 10267 127.09 365.22
12 10267 -1035.8 -319
11 10268 -533.04 494.21
18 10268 -1029.78 257.28
20 10268 -882.43 22.38
11 10269 413.36 140.33
18 10269 -412.6 7.82996
11 10270 485.43 213.77
18 10270 -353.31 57.03
11 10271 -680.22 310.14
14 10271 163.06 278.41
11 10272 -956.77 550.44
14 10272 -41.2 434.19
16 10272 -409.08 563.39
11 10273 261.55 -80.13
18 10273 -522.22 -132.46
11 10274 171.36 -64.81
18 10274 -582.48 -121.82
11 10275 50.5601 -34.29
18 10275 -667.4 -99.73
11 10276 -70.88 -30.76
18 10276 -752.17 -96.38
11 10277 180.99 42.57
18 10277 -574.13 -51.23
11 10278 258.01 138.13
20 10278 -443.53 -190.38
11 10279 474.63 145.38
12 10279 -708.35 -504.59
11 10280 -473.7 202.24
18 10280 -1001.39 64.4099
11 10281 403.5 218.77
18 10281 -419.62 59.11
20 10281 -354.92 -146.98
11 10282 -374.95 269.66
18 10282 -934.15 106.84
11 10283 340.34 308.92
12 10283 -850.25 -372.26
18 10283 -464.01 117.96
11 10284 -667.03 320.36
14 10284 167.73 283.52
11 10285 98.25 357.72
18 10285 -624.06 154.29
11 10286 -229.48 403.72
18 10286 -839.58 192.21
11 10287 -553.93 433.61
18 10287 -1048.32 217.13
11 10288 -191.41 453.87
16 10288 129.07 518.81
11 10289 -207.36 460.15
14 10289 349.86 364.34
11 10290 -954.13 -71.33
20 10290 -1172.22 -300.44
11 10291 250.09 -53.69
12 10291 -946 -668.59
11 10292 250.09 -53.69
12 10292 -946 -668.59
11 10293 456.82 26.2
20 10293 -322.07 -255.07
11 10294 318.95 45.54
18 10294 -482.09 -51.66
11 10295 957.36 79.35
17 10295 -1461.51 267.72
11 10296 -614.04 253.42
14 10296 184.34 256.58
11 10297 -562.46 272.52
14 10297 203.17 266.96
11 10298 -405.34 276.89
14 10298 263.39 273.99
11 10299 303.62 301.59
20 10299 -414.86 -100.43
11 10300 -676.81 396.75
14 10300 166.19 315.45
11 10301 -901.85 405.06
20 10301 -1122.64 -25.79
11 10302 -764.04 432.38
14 10302 136.98 326.53
18 10302 -1185.91 220.71
11 10303 -31.68 477.73
12 10303 -1142.68 -221.83
18 10303 -701.43 235.53
11 10304 -719.18 478.17
14 10304 153.59 347.49
20 10304 -991.52 15.67
11 10305 -232.57 530.15
18 10305 -834.2 274.25
11 10306 404.63 -40.01
18 10306 -422.07 -108.03
20 10306 -357.08 -291.26
11 10307 404.63 -40.01
20 10307 -357.08 -291.26
11 10308 -980.33 -23.49
15 10308 769.06 73.93
16 10308 -430.53 235.71
11 10309 -128.74 -22.99
18 10309 -789.99 -90.04
11 10310 472.7 -15.14
12 10310 -712.86 -639.14
11 10311 -996.35 17.5
14 10311 -79.99 194.05
11 10312 404.1 43.49
18 10312 -420.16 -54.18
11 10313 404.1 43.49
18 10313 -420.16 -54.18
11 10314 245.74 85.86
18 10314 -530.45 -24.98
11 10315 397.23 94.66
20 10315 -359.54 -215.84
11 10316 359.71 213.18
12 10316 -832.83 -449.76
20 10316 -382 -149.52
11 10317 -890.14 230.94
20 10317 -1121.61 -125.52
11 10318 356.35 235.64
18 10318 -451.88 71.01
11 10319 -871.06 265.02
20 10319 -1108.18 -105.32
11 10320 427.09 271.69
20 10320 -337.51 -117.81
11 10321 -437.13 273.81
16 10321 16.91 403.56
20 10321 -836.68 -104.28
11 10322 339.3 304.67
12 10322 -851.69 -375.86
18 10322 -464.79 115.21
11 10323 -610.68 309.05
14 10323 186.81 281.14
11 10324 444.69 342.12
13 10324 -1159.44 920.18
11 10325 444.69 342.12
13 10325 -1159.44 920.18
11 10326 -915.04 347.06
14 10326 -24.03 339.58
15 10326 836.68 297.95
16 10326 -377.37 446.49
11 10327 -394.7 355.02
14 10327 269.02 309.15
18 10327 -945.55 163.69
11 10328 -752.13 415.7
14 10328 140.43 320.37
16 10328 -114.44 471.48
18 10328 -1178.56 209.06
11 10329 -147.21 441.07
18 10329 -780.84 215.1
11 10330 -723.76 486.79
14 10330 151.93 351.07
20 10330 -994.24 20.34
11 10331 -241.11 519.22
12 10331 -1318.5 -181.94
14 10331 339.38 387.52
11 10332 -617.05 528.92
18 10332 -1083.82 281.34
19 10332 1255.85 575.81
11 10333 673.56 -146.67
13 10333 -1301.47 -38.9
11 10334 339.31 -31.48
12 10334 -863.16 -651.15
11 10335 339.31 -31.48
12 10335 -863.16 -651.15
11 10336 273.39 7.78003
12 10336 -924.01 -617.63
11 10337 958.27 65.09
17 10337 -1460.31 242.7
11 10338 383.69 68.61
18 10338 -434.53 -37.3
11 10339 -895.35 131.15
20 10339 -1129.88 -182.55
11 10340 -433.77 190.1
18 10340 -973.89 55.64
11 10341 -356.9 194.11
18 10341 -924.45 56.46
11 10342 -921.26 234.17
14 10342 2.23999 280.27
15 10342 881.63 222.84
11 10343 -836.85 252.74
16 10343 -145.29 376.75
11 10344 369.25 257.74
18 10344 -443.88 85.3401
11 10345 447.99 347.76
13 10345 -1148.28 940.37
11 10346 -217.05 347.57
18 10346 -829.83 155.1
11 10347 199.39 362.41
12 10347 -974.91 -324.07
11 10348 220.22 371.55
18 10348 -543.74 160.93
11 10349 -916.95 384.87
19 10349 713.2 476.98
11 10350 37.76 402.29
16 10350 236.16 498
11 10351 300.37 435.62
20 10351 -413.72 -25.94
11 10352 -165.49 466.28
18 10352 -792.87 231.24
11 10353 -59.2 469.02
18 10353 -718.94 230.54
20 10353 -613.02 0.0100098
11 10354 155.34 491.61
12 10354 -987.78 -217.54
11 10355 -489.63 522.51
14 10355 258.68 363.11
11 10356 -893.19 592.51
14 10356 0.0499878 446.48
15 10356 869.71 446.63
11 10357 -977.25 621.36
20 10357 -1159.95 96.48
11 10358 831.53 -257.98
20 10358 -203.42 -417.4
11 10359 432.22 -149.59
20 10359 -476.15 -357.78
11 10360 368.79 -79.64
18 10360 -448.61 -133.51
11 10361 469.52 -45.15
18 10361 -372.72 -111.27
11 10362 469.52 -45.15
18 10362 -372.72 -111.27
11 10363 525.46 103.24
12 10363 -629.16 -544.19
13 10363 -957.79 190.69
20 10363 -272.59 -211.92
11 10364 40.64 113.1
18 10364 -674.46 -3.82996
11 10365 434.37 150.85
13 10365 -1360.87 454.39
18 10365 -396.82 14.23
20 10365 -335.88 -185.01
11 10366 169.93 172.83
18 10366 -580.38 32.52
11 10367 253.02 205.4
18 10367 -524.74 52.35
11 10368 246.07 208.22
18 10368 -528.76 54.9199
11 10369 246.07 208.22
18 10369 -528.76 54.9199
11 10370 317.39 243.56
18 10370 -480.89 76.61
11 10371 214.65 256.18
18 10371 -549.28 87.14
11 10372 379.38 263.97
20 10372 -368.31 -121.36
