21 11315 36455
18 9887 524.310119629 -68.4100265503
20 9887 454.649993896 -250.100006104
10 9888 -1299.68994141 -462.989990234
11 9888 -998.559997559 7.82000684738
15 9888 757.41998291 93.3799972534
10 9889 1509.65002441 -462.299987793
18 9889 980.689880371 -118.540000916
20 9889 844.820129395 -289.200012207
10 9890 978.280029297 -460.899993896
12 9890 404.079986572 -627.869995117
17 9890 909.120117188 204.840103149
20 9890 486.269989014 -271.140014648
10 9891 978.280029297 -460.899993896
12 9891 404.079986572 -627.869995117
17 9891 909.120117188 204.840103149
20 9891 486.269989014 -271.140014648
10 9892 664.149902344 -455.959991455
12 9892 154.699996948 -586.930114746
18 9892 319.200012207 -56.6999511719
10 9893 -86.1800537109 -435.430114746
12 9893 -669.719970703 -534.280029297
10 9894 -1214.7800293 -428.760009766
20 9894 -1138.93005371 -224.43989563
10 9895 768.929870605 -406.420013428
18 9895 422.489990234 -9.14001464844
10 9896 768.929870605 -406.420013428
18 9896 422.489990234 -9.14001464844
20 9896 366.630004883 -199.43989563
10 9897 -1198.61999512 -394.040008545
19 9897 654.520019531 214.119995117
10 9898 -221.759994507 -391.869995117
12 9898 -841.989990234 -503.450012207
20 9898 -387 -186.63999939
10 9899 1602.52001953 -389.589996338
12 9899 1003.42999268 -579.66998291
10 9900 -225.930099487 -385.109985352
13 9900 -1703.06994629 521.570129395
18 9900 -460.569885254 19.0500507355
10 9901 -254.38999939 -382.350006104
12 9901 -880.070007324 -494.899993896
10 9902 -150.63999939 -382.089996338
18 9902 -397.399993896 27.0999794006
10 9903 -150.63999939 -382.089996338
18 9903 -397.399993896 27.0999794006
10 9904 -326.899993896 -379.390014648
12 9904 -964.460021973 -492.569885254
10 9905 -171.740005493 -377.779998779
12 9905 -781.030029297 -483.600006104
10 9906 -121.560096741 -373.310089111
13 9906 -1233.0300293 550.369995117
18 9906 -373.630004883 38.4599609375
20 9906 -315.769989014 -164.180099487
10 9907 423.330108643 -368.569885254
12 9907 -129.869995117 -492.790008545
13 9907 1242.02001953 513.320129395
17 9907 -714.489990234 496.799987793
18 9907 106.25 19.9200401306
20 9907 97.5999832153 -177.649993896
10 9908 423.330108643 -368.569885254
12 9908 -129.869995117 -492.790008545
18 9908 106.25 19.9200401306
20 9908 97.5999832153 -177.649993896
10 9909 439.209991455 -368.130004883
12 9909 -110.959999084 -492.899993896
17 9909 -669.020019531 495.630004883
20 9909 110.279998779 -177.710006714
10 9910 439.209991455 -368.130004883
12 9910 -110.959999084 -492.899993896
17 9910 -669.020019531 495.630004883
18 9910 120.760002136 19.8299598694
20 9910 110.279998779 -177.710006714
10 9911 454.87991333 -367.329986572
12 9911 -94.1299972534 -492.489990234
18 9911 134.539993286 19.9799804688
20 9911 121.709999084 -177.5
10 9912 715.850097656 -366.470001221
18 9912 362.850006104 35.3800010681
20 9912 332.560089111 -161.56010437
10 9913 609.739990234 -362.130004883
20 9913 237.88999939 -175.43989563
10 9914 -1207.61999512 -361.430114746
11 9914 -903.710021973 147.75
10 9915 551.520019531 -360.130004883
12 9915 16.5100097656 -485.029998779
18 9915 219.669998169 24.589969635
10 9916 630.489990234 -357.119995117
20 9916 253.470001221 -171.830001831
10 9917 -1283.31005859 -353.410003662
16 9917 -435.989990234 335.390014648
10 9918 1166.85998535 -351.920013428
12 9918 589.080078125 -524.16998291
17 9918 1421.2199707 466.029998779
20 9918 618.700012207 -201.180099487
10 9919 810.979980469 -334.739990234
18 9919 458.819885254 50.0400390625
20 9919 396.959991455 -148.850006104
10 9920 -1117.2800293 -333.630004883
16 9920 -183.539993286 363.510009766
10 9921 704.320129395 -333.069885254
18 9921 374.959991455 66.8100585938
20 9921 324.339996338 -135.479995728
10 9922 726.899902344 -331.839996338
18 9922 395.420013428 66.7800292969
10 9923 -207.899993896 -310.709991455
12 9923 -823.090026855 -411.959991455
10 9924 682.75 -299.850006104
12 9924 227.740005493 -391.769989014
18 9924 356.649993896 97.7800292969
10 9925 1072.88000488 -299.589996338
18 9925 643.280029297 35.1500205994
10 9926 1631.86999512 -298.959991455
20 9926 933.229980469 -179.520004272
10 9927 680.379882812 -295.450012207
12 9927 226.220001221 -386.600006104
10 9928 1050.77001953 -294.790008545
12 9928 478.569885254 -459.649993896
17 9928 1140.14001465 622.080078125
10 9929 708.770019531 -293.480010986
20 9929 329.339996338 -104.370002747
10 9930 964.929870605 -291.140014648
12 9930 398.950012207 -450.160003662
17 9930 899.830078125 641.909912109
18 9930 557.489990234 49.0300292969
20 9930 482.890014648 -149.56010437
10 9931 -111.25 -286.119995117
12 9931 -678.479980469 -347.910003662
10 9932 1137.89001465 -283.089996338
12 9932 564.919921875 -451.730010986
17 9932 1365.30004883 643.280029297
20 9932 601.820129395 -151.550003052
10 9933 1030.0300293 -282.170013428
20 9933 527.640014648 -146.350006104
10 9934 709.360107422 -274.930114746
18 9934 382.220001221 120.090103149
10 9935 1207.92004395 -274.189910889
12 9935 633.100097656 -445.680114746
17 9935 1547.36999512 658.789978027
18 9935 754.789978027 49.3900108337
20 9935 650.100097656 -148.009994507
10 9936 1219.19995117 -273.319885254
12 9936 644.429870605 -445.480010986
18 9936 763.75 49.4799804688
20 9936 658.310119629 -147.770004272
10 9937 1219.19995117 -273.319885254
12 9937 644.429870605 -445.480010986
17 9937 1579.56994629 660
18 9937 763.75 49.4799804688
20 9937 658.310119629 -147.770004272
10 9938 408.269989014 -273.489990234
12 9938 -108.189903259 -368.569885254
20 9938 92.9599609375 -92.75
10 9939 701.510009766 -267.049987793
12 9939 250.869995117 -355.529998779
18 9939 375.760009766 126.840103149
20 9939 324.459991455 -83.6999511719
10 9940 962.590087891 -253.56010437
17 9940 897.719970703 735.41998291
18 9940 557.510009766 80.859992981
20 9940 482.470001221 -123.209999084
10 9941 -219.11000061 -252.25
18 9941 -452.869995117 136.81010437
20 9941 -383.480010986 -80.0400390625
10 9942 1083.07995605 -250.899993896
12 9942 513.799987793 -416.019989014
17 9942 1232.5 731.020019531
18 9942 654.840087891 75.669921875
20 9942 565.560119629 -126.569900513
10 9943 1023.05999756 -246.569900513
12 9943 454.529998779 -408.310089111
10 9944 690.129882812 -240.990005493
12 9944 240.770004272 -324.260009766
10 9945 -233.789993286 -241.029998779
12 9945 -851.429992676 -336.369995117
10 9946 984 -240.759994507
17 9946 967.219970703 770.659973145
18 9946 575.879882812 89.5500488281
10 9947 -346.369995117 -234.869995117
18 9947 -562.510009766 149.429901123
10 9948 425.459991455 -229.86000061
20 9948 107.349998474 -58.8199501038
10 9949 -287.549987793 -229.990005493
12 9949 -913.630004883 -326.899993896
10 9950 -287.549987793 -229.990005493
18 9950 -510.700012207 153.729995728
10 9951 960.729980469 -221.770004272
12 9951 398.420013428 -376.880004883
10 9952 986.760009766 -217.930099487
12 9952 422.430114746 -375.220001221
17 9952 976.360107422 828.66998291
18 9952 579.229980469 108.929901123
20 9952 500.5 -98.4799804688
10 9953 452.429901123 -215.100006104
12 9953 -55.3900108337 -303.720001221
20 9953 128.619995117 -49.5100097656
10 9954 1022.67999268 -214.279998779
12 9954 439.109985352 -374.200012207
10 9955 950.979980469 -208.81010437
12 9955 393.769989014 -361.730010986
18 9955 554.419921875 120.179901123
10 9956 930.360107422 -208.31010437
18 9956 537.939880371 123.659896851
20 9956 464.910003662 -86.25
10 9957 1035.08996582 -205.36000061
12 9957 469.609985352 -365.739990234
17 9957 1110.93994141 854.239990234
10 9958 1129.72998047 -204.229995728
12 9958 561.580078125 -369.279998779
17 9958 1360.2199707 847.08001709
18 9958 696.159912109 112.189903259
20 9958 599.479980469 -94.9399414062
10 9959 1077.85998535 -201.699996948
12 9959 510.810089111 -363.760009766
17 9959 1225.64001465 859.289978027
18 9959 653.870117188 118
20 9959 563.799987793 -90.8399734497
10 9960 943.340087891 -201.56010437
12 9960 387.950012207 -356.109985352
18 9960 547 126.260002136
20 9960 472.730010986 -83.6700363159
10 9961 1125.41003418 -199.56010437
12 9961 557.710021973 -364.609985352
17 9961 1350.26000977 860.439880371
18 9961 693 116.239997864
20 9961 596.710021973 -91.0799636841
10 9962 -460.089996338 -198.069900513
16 9962 236.160003662 498
10 9963 1154.5300293 -197.160003662
12 9963 586.360107422 -363.450012207
18 9963 716.989990234 116.529998779
20 9963 617.030029297 -90.8499832153
10 9964 979.5 -195.710006714
12 9964 416.709991455 -351.569885254
17 9964 958.439880371 886.549987793
18 9964 574.389892578 128.279998779
20 9964 495.880004883 -81.9300537109
10 9965 1150.56005859 -195.130004883
12 9965 582.270019531 -360.799987793
17 9965 1417.41003418 865.590026855
18 9965 713.580078125 119.620002747
20 9965 614.379882812 -89.3100585938
10 9966 942.270019531 -191.930099487
18 9966 545.669921875 134.93989563
10 9967 -961.630004883 -191.38999939
16 9967 -95.7100219727 479.670013428
10 9968 1089.5300293 -185.430099487
17 9968 1257.17004395 901.719970703
18 9968 665.129882812 130.159896851
10 9969 938.039978027 -185.279998779
17 9969 834.100097656 919.810119629
10 9970 -1285.23999023 -159.619995117
11 9970 -1011.41998291 409.910003662
16 9970 -450.779998779 481.390014648
10 9971 185.819900513 -149.11000061
16 9971 408.140014648 568.83001709
10 9972 -482.810089111 -144.169998169
12 9972 -1129.17004395 -215.350006104
10 9973 971.139892578 -138.520004272
12 9973 414.660003662 -289.040008545
10 9974 194.210006714 -135.990005493
18 9974 -88.3799972534 131.630004883
10 9975 226.839996338 -128.88999939
20 9975 -43.5699501038 -82.5600585938
10 9976 226.839996338 -128.88999939
18 9976 -64.3499832153 133.63999939
10 9977 1535.83996582 -106.489997864
12 9977 957.850097656 -288.769989014
18 9977 1031.94995117 172.229995728
10 9978 -1363.97998047 115.330001831
20 9978 -1255.85998535 189.369995117
10 9979 -1363.97998047 115.330001831
16 9979 -532.989990234 688.030029297
10 9980 -1559.56994629 142.630004883
15 9980 531.210021973 541.060119629
19 9980 124.300003052 864.25
10 9981 -1250.41003418 154.5
15 9981 -199.080001831 456.820098877
10 9982 -1399.2800293 160.13999939
14 9982 -145.550003052 562.900024414
10 9983 301.760009766 901.870117188
20 9983 33.5100097656 624.989990234
10 9984 196.899993896 992.060119629
12 9984 -441.269989014 776.570129395
10 9985 184.88999939 997.879882812
12 9985 -451.029998779 786.789978027
10 9986 177.169998169 1013.95001221
20 9986 -48.4300498962 723.659973145
10 9987 223.410003662 1042.61999512
20 9987 -15.2099599838 743.530029297
10 9988 220.300003052 1080.65002441
20 9988 -16.9499492645 772
10 9989 -157.009994507 -717.069885254
12 9989 -915.859985352 -928.569885254
10 9990 -157.169998169 -710.989990234
12 9990 -915.75 -922.5
10 9991 -146.699996948 -691.109985352
12 9991 -876.409973145 -890.960021973
10 9992 -56.3900108337 -684.58001709
12 9992 -788.08001709 -883.409973145
10 9993 -136.270004272 -635.539978027
12 9993 -863.979980469 -839.630004883
10 9994 -117.069900513 -604.969970703
12 9994 -844.16998291 -810.489990234
10 9995 -248.100006104 -575.650024414
12 9995 -880.75 -709
10 9996 -267.459991455 -574.950012207
12 9996 -902.91998291 -709.239990234
10 9997 -220.460006714 -552.590026855
12 9997 -847.090026855 -682.689880371
10 9998 -228.970001221 -546.099975586
12 9998 -857.179992676 -676.130004883
10 9999 -230.669998169 -527.75
18 9999 -466.180114746 -105.379997253
10 10000 -239.710006714 -520.859985352
12 10000 -868.950012207 -648
10 10001 -239.710006714 -520.859985352
12 10001 -868.950012207 -648
18 10001 -473.079986572 -99.4399414062
10 10002 541.340087891 -496.420013428
18 10002 205.509994507 -93.890007019
20 10002 183.43989563 -274.850006104
10 10003 -135.520004272 -487.970001221
12 10003 -739.729980469 -603.729980469
10 10004 -1220.5300293 -482.260009766
11 10004 -909.33001709 -11.7000102997
10 10005 -1243.56005859 -482.220001221
11 10005 -933.530029297 -13.0100097656
15 10005 809.060119629 78.5100097656
10 10006 -135.86000061 -479.079986572
12 10006 -739.679992676 -592.33001709
10 10007 888.419921875 -476.160003662
18 10007 519.210021973 -78.8399734497
20 10007 450.790008545 -259.049987793
10 10008 1057.68994141 -475.019989014
12 10008 478.019989014 -646.33001709
10 10009 1328.40002441 -470.310089111
20 10009 723.939880371 -289.480010986
10 10010 -1215.13000488 -468.529998779
15 10010 836.689880371 89.6900024414
10 10011 1442.25 -465.390014648
18 10011 927.549987793 -118.199996948
10 10012 848.889892578 -465.720001221
20 10012 422.319885254 -249.669998169
10 10013 -90.2399902344 -463.630004883
12 10013 -675.840026855 -567.150024414
10 10014 -1281.38000488 -462.149993896
11 10014 -976.219970703 10.1300001144
10 10015 1007.36999512 -459.709991455
20 10015 506.130004883 -271.589996338
10 10016 976.149902344 -457.799987793
12 10016 401.010009766 -623.090026855
20 10016 485.319885254 -268.450012207
10 10017 -254.259994507 -456.489990234
12 10017 -882.270019531 -576.760009766
10 10018 1016.60998535 -455.880004883
12 10018 440.430114746 -624.66998291
18 10018 589.460021973 -90.8000488281
20 10018 512.510009766 -269.010009766
10 10019 -285.75 -451.779998779
12 10019 -919.690002441 -572.460021973
10 10020 520.570129395 -451.040008545
12 10020 -20.9200401306 -583.799987793
17 10020 -481.569885254 265.510009766
20 10020 169.13999939 -239.770004272
10 10021 572.020019531 -448.390014648
12 10021 35.1800498962 -582.25
10 10022 631.760009766 -447.069885254
18 10022 285.910003662 -53.1199989319
10 10023 463.700012207 -432.920013428
12 10023 -86.0699462891 -564.030029297
13 10023 1419.52001953 217.949996948
10 10024 -189.350006104 -426.510009766
18 10024 -430.850006104 -14.3499803543
10 10025 -197.350006104 -422.989990234
12 10025 -813.640014648 -535.930114746
10 10026 1161.9699707 -422.299987793
12 10026 581.870117188 -596.159973145
17 10026 1399.7800293 286.970001221
18 10026 707.830078125 -70.2800292969
10 10027 -62.8800010681 -419.649993896
12 10027 -633.799987793 -510.959991455
13 10027 -981.760009766 305.340087891
18 10027 -327.299987793 7.64001512527
20 10027 -276.839996338 -190.289993286
10 10028 -62.8800010681 -419.649993896
12 10028 -633.799987793 -510.959991455
18 10028 -327.299987793 7.64001512527
20 10028 -276.839996338 -190.289993286
10 10029 -1214.18994141 -413.220001221
20 10029 -1138.73999023 -212.550003052
10 10030 -1213.81005859 -405.25
15 10030 836.239990234 141.059997559
20 10030 -1138.56994629 -206.509994507
10 10031 -75.8499832153 -403.439910889
12 10031 -650.020019531 -492.470001221
10 10032 929.100097656 -401.660003662
17 10032 422.989990234 354.450012207
10 10033 753.370117188 -396.730010986
18 10033 410.339996338 1.81994605064
10 10034 756.739990234 -388.970001221
18 10034 413.569885254 8.76000976562
20 10034 358.700012207 -184.949996948
10 10035 -245.649993896 -388.790008545
12 10035 -870.640014648 -501.489990234
10 10036 -189.990005493 -386.819885254
12 10036 -803.489990234 -494.680114746
13 10036 -1539.43005371 508.159912109
10 10037 -146.520004272 -385.310089111
12 10037 -749.75 -487.730010986
10 10038 711.950012207 -383.560089111
18 10038 377.079986572 20.3199501038
10 10039 -335.549987793 -380.380004883
12 10039 -973.070007324 -493.519989014
10 10040 708.239990234 -375.890014648
18 10040 375.850006104 27.2900390625
10 10041 708.239990234 -375.890014648
18 10041 375.850006104 27.2900390625
10 10042 678.870117188 -375.709991455
18 10042 335.519989014 13.1400098801
20 10042 292.689910889 -181.509994507
10 10043 707.989990234 -368.709991455
18 10043 376.390014648 33.910030365
10 10044 -1211.41003418 -366.170013428
11 10044 -907.940002441 140.440002441
20 10044 -1136.81005859 -176.819900513
10 10045 1648.89001465 -365.100006104
12 10045 1048.43005371 -556.359985352
10 10046 626.260009766 -365.149993896
12 10046 97.0500488281 -492.910003662
18 10046 283.880004883 18.1299991608
20 10046 249.880004883 -177.899993896
10 10047 708.030029297 -361.149993896
18 10047 376.730010986 40.9000205994
10 10048 708.030029297 -361.149993896
18 10048 376.730010986 40.9000205994
10 10049 1170.7199707 -359.029998779
12 10049 593.460021973 -531.689880371
17 10049 1434.34997559 445.790008545
18 10049 719.100097656 -18.7399902344
20 10049 621.689880371 -206.380004883
10 10050 -1258.39001465 -358
19 10050 556.510009766 261.209991455
10 10051 910.950012207 -353.769989014
17 10051 384.409912109 478.399993896
10 10052 876.600097656 -352.369995117
18 10052 515.930114746 30.9200401306
10 10053 -172.130004883 -337.350006104
20 10053 -350.819885254 -141.509994507
10 10054 682.669921875 -332.819885254
12 10054 226.710006714 -429.239990234
18 10054 355.010009766 67.6899414062
10 10055 498.830108643 -332.670013428
12 10055 -39.1899414062 -453.269989014
10 10056 -233.509994507 -331.850006104
12 10056 -855.320007324 -437.540008545
10 10057 -196.330001831 -309.140014648
18 10057 -435.189910889 88.919921875
10 10058 -134.119995117 -304.359985352
12 10058 -730.890014648 -396.560089111
10 10059 1055.61999512 -303.640014648
12 10059 482.549987793 -469.089996338
17 10059 1150.72998047 599.200012207
10 10060 684.729980469 -303.660003662
12 10060 229.930099487 -396.049987793
18 10060 358.220001221 94.0300292969
20 10060 310.060089111 -111.709999084
10 10061 946.979980469 -302.540008545
18 10061 542.5 40.589969635
10 10062 1081.08996582 -299.489990234
12 10062 507.839996338 -466.260009766
17 10062 1217.4699707 607.130004883
18 10062 649.570129395 35.0600585938
10 10063 -1191.61999512 -299.049987793
