21 11315 36455
19 6587 287.5 400.060089111
0 6588 -812.799987793 391.269989014
10 6588 -1205.05004883 -211.369995117
14 6588 7.5299987793 328.420013428
15 6588 887.069885254 290.540008545
20 6588 -1133.67004395 -58.4000205994
0 6589 -1067 473.350006104
16 6589 -448.109985352 474.810089111
19 6589 501.609985352 511.109985352
0 6590 -1410.42004395 487.5
4 6590 -156.130004883 444.939910889
5 6590 -987.130004883 666.630004883
7 6590 -1136.06994629 561.659973145
10 6590 -1520.25 -150.729995728
14 6590 -219.300003052 378.260009766
15 6590 571.880004883 323.209991455
16 6590 -628.5 472.600006104
19 6590 190.149993896 506.299987793
20 6590 -1366.41003418 -20.6099891663
0 6591 -1388.54003906 498.570098877
4 6591 -145.740005493 451.169891357
5 6591 -974 677.239990234
7 6591 -1119.58996582 570.159973145
10 6591 -1504.55004883 -143.419998169
14 6591 -209.869995117 383.200012207
15 6591 584.109985352 330.239990234
19 6591 209.31010437 518.219970703
0 6592 -1359.76000977 508.810089111
4 6592 -131.680099487 457.090087891
7 6592 -1097.55004883 578.570129395
10 6592 -1481.09997559 -136.410003662
14 6592 -196.820007324 387.720001221
15 6592 600.530029297 337.040008545
16 6592 -602.479980469 485.989990234
19 6592 235.539993286 529.789978027
20 6592 -1336.68005371 -8.85998535156
0 6593 -1378.63000488 520.689880371
4 6593 -140.319900513 468.380004883
5 6593 -970.960021973 694.210021973
7 6593 -1111.55004883 588.270019531
10 6593 -1493.06994629 -118.88999939
14 6593 -204.460006714 393.339996338
16 6593 -611.679992676 498.950012207
19 6593 218.61000061 541.039978027
0 6594 -928.099975586 534.400024414
16 6594 -385.339996338 515.739990234
0 6595 -1137.10998535 533.539978027
19 6595 436.220001221 566.710021973
0 6596 -1367.90002441 536.710021973
4 6596 -135.839996338 471.330108643
5 6596 -965.390014648 707.109985352
7 6596 -1104.61999512 600.950012207
10 6596 -1486.66003418 -114.75
14 6596 -200.240005493 400.929901123
15 6596 595.520019531 352.920013428
16 6596 -607.320007324 501.939910889
19 6596 228.289993286 556.66998291
0 6597 -1623.68005371 561.010009766
19 6597 -74.7199707031 558.739990234
0 6598 -1459.73999023 678.869995117
19 6598 78.1999511719 682.630004883
0 6599 -1405.7800293 687.66998291
19 6599 182.43989563 700.219970703
0 6600 -1656.44995117 718.75
14 6600 -344.690002441 490.200012207
0 6601 -1628.66003418 719.689880371
15 6601 431.670013428 454.399993896
0 6602 -1269.77001953 818.159973145
14 6602 -166.899993896 532.510009766
16 6602 -575.320007324 671.280029297
0 6603 -1714.7199707 828.729980469
14 6603 -375.220001221 543.840026855
0 6604 -798.390014648 830.869995117
14 6604 -19.4099998474 534.650024414
0 6605 -906.929992676 839.270019531
19 6605 618.760009766 887.140014648
0 6606 -759.440002441 854.539978027
14 6606 -10.1799898148 546.469970703
16 6606 -359.899993896 731.840026855
19 6606 686.320129395 917.210021973
0 6607 -1512.93994141 865.159973145
4 6607 -220.770004272 642.710021973
5 6607 -1124.16003418 929.409973145
7 6607 -1254.82995605 879.140014648
10 6607 -1612.2800293 152.259994507
14 6607 -275.75 558.270019531
15 6607 496.779998779 542.049987793
16 6607 -715.099975586 694.530029297
19 6607 69.5 864.039978027
20 6607 -1446.51000977 215.600006104
0 6608 -1489.98999023 866.109985352
4 6608 -208.669998169 643.489990234
5 6608 -1108.34997559 932.989990234
7 6608 -1234.0300293 878.739990234
10 6608 -1591.79003906 150.710006714
14 6608 -264.019989014 558.33001709
15 6608 510.619995117 543.260009766
19 6608 91.6299972534 866.960021973
0 6609 -1434.56994629 867.549987793
4 6609 -179.850006104 645.090026855
5 6609 -1068.70996094 940.859985352
7 6609 -1183.47998047 876.479980469
10 6609 -1539.90002441 145.86000061
14 6609 -236.850006104 558.130004883
15 6609 544.469970703 545.75
16 6609 -666.280029297 696.039978027
19 6609 145.410003662 873.460021973
20 6609 -1389.48999023 210.580093384
0 6610 -1445.79003906 867.590026855
4 6610 -185.910003662 645.020019531
5 6610 -1076.94995117 939.549987793
7 6610 -1194.60998535 877.099975586
10 6610 -1551.65002441 147.199996948
14 6610 -242.660003662 558.409973145
15 6610 537.359985352 545.460021973
19 6610 133.850006104 872.489990234
0 6611 -1402.44995117 869.789978027
4 6611 -162.229995728 646.479980469
5 6611 -1045.81994629 946.680114746
7 6611 -1153.16003418 876.189880371
10 6611 -1509.39001465 144.289993286
14 6611 -220.350006104 558.680114746
15 6611 565 548.039978027
16 6611 -644.440002441 697.150024414
19 6611 177.839996338 878.58001709
0 6612 -1515.2800293 872.340026855
15 6612 496.319885254 545.770019531
19 6612 69.859992981 871.049987793
0 6613 -1482.07995605 873.820129395
4 6613 -204.669998169 647.439880371
7 6613 -1223.40002441 883.909973145
10 6613 -1580.02001953 155.229995728
16 6613 -694.190002441 699.520019531
19 6613 101.239997864 875.400024414
0 6614 -1459.27001953 874.530029297
4 6614 -192.930099487 648.179870605
5 6614 -1087.35998535 942.799987793
7 6614 -1203.26000977 883.210021973
10 6614 -1558.5300293 153.220001221
15 6614 530.189880371 549.119995117
19 6614 123.180099487 878.119995117
20 6614 -1404.65002441 216.279998779
0 6615 -1459.06005859 881.159973145
4 6615 -193.839996338 651.469970703
5 6615 -1087.98999023 948.130004883
7 6615 -1206.06005859 888.409973145
10 6615 -1560.93994141 158.679901123
14 6615 -249.61000061 564.770019531
15 6615 529.310119629 552.41998291
16 6615 -682.359985352 703.510009766
19 6615 121.330001831 884.119995117
0 6616 -1475.54003906 880.710021973
4 6616 -202.089996338 651.08001709
7 6616 -1220.80004883 889.049987793
10 6616 -1576.40002441 160.039993286
14 6616 -257.399993896 565.030029297
15 6616 518.799987793 551.83001709
19 6616 105.370002747 882.25
0 6617 -1401.43005371 1072.14001465
10 6617 -1535.16003418 310.200012207
20 6617 -1395.31994629 342.659912109
0 6618 -1495.98999023 108.11000061
14 6618 -255.580001831 203.300003052
0 6619 -1379.29003906 117.38999939
14 6619 -203.669998169 206.710006714
19 6619 232.229995728 146.38999939
0 6620 967.049987793 179.419906616
16 6620 622.680114746 365.880004883
0 6621 -1387.31005859 186.460006714
14 6621 -206.63999939 238.479995728
19 6621 224.009994507 214.93989563
0 6622 -1387.31005859 186.460006714
14 6622 -206.63999939 238.479995728
15 6622 591.349975586 148.410003662
19 6622 224.009994507 214.93989563
0 6623 -1064.73999023 190.669906616
19 6623 515.219970703 229.509994507
0 6624 -703.049987793 222.050003052
9 6624 328.420013428 -42.9899902344
10 6624 192.300003052 -532.989990234
13 6624 280.310089111 -61.3900108337
0 6625 -1658.22998047 224.340103149
19 6625 -42.6700401306 241
0 6626 -1449.2800293 227.369995117
14 6626 -235.919998169 258
0 6627 -1064.07995605 228.61000061
15 6627 767.780029297 179.960006714
0 6628 -1637.25 237.729995728
19 6628 -23.5600605011 254.820098877
0 6629 -1523.98999023 250.279998779
14 6629 -269.790008545 269.109985352
19 6629 92.8799972534 271.840087891
0 6630 -1480.31994629 250.86000061
19 6630 135.569900513 273.529998779
0 6631 -1400.67004395 261.480010986
15 6631 581.739990234 191.899993896
19 6631 205.490005493 287.239990234
0 6632 -1536.86999512 263.560089111
19 6632 78.5100097656 284.119995117
0 6633 -924.58001709 271.560089111
10 6633 -1210.02001953 -318.430114746
15 6633 836.590026855 211.539993286
0 6634 -924.58001709 271.560089111
19 6634 630.590087891 314.609985352
0 6635 -1458.70996094 328.760009766
14 6635 -240.339996338 304.890014648
19 6635 150.779998779 350.060089111
0 6636 -1479.72998047 330.419891357
14 6636 -248.850006104 305.829986572
15 6636 535.799987793 230.169998169
19 6636 132.779998779 350.510009766
0 6637 -1451.57995605 331.760009766
14 6637 -237.660003662 306.450012207
19 6637 156.88999939 353.519989014
0 6638 -1465.31005859 332.75
15 6638 543.549987793 232.449996948
0 6639 -1530.18994141 334.209991455
14 6639 -273.410003662 308.049987793
19 6639 83.5799636841 352.179901123
0 6640 -1605.9699707 340.049987793
15 6640 454.600006104 235.550003052
19 6640 3.52002000809 354.239990234
0 6641 -933.539978027 340.540008545
19 6641 619.719970703 384.169891357
0 6642 -1607.58996582 360.279998779
19 6642 2.02002000809 372.919891357
0 6643 -1498.34997559 364.549987793
19 6643 114.489997864 382.640014648
0 6644 -1254.4699707 370.609985352
19 6644 336.910003662 399.959991455
0 6645 -1351.10998535 375.080108643
14 6645 -192.5 325.640014648
16 6645 -591 410.369995117
19 6645 249.61000061 400.209991455
0 6646 -920.039978027 451.209991455
16 6646 -378.589996338 468.540008545
19 6646 627.789978027 495.850006104
0 6647 -757.809997559 470.980010986
14 6647 0.299987792969 377.809997559
0 6648 -1577.23999023 474.869995117
15 6648 469.589996338 313.529998779
0 6649 -1071.70996094 485.239990234
19 6649 496.290008545 522.289978027
0 6650 -882.369995117 524.900024414
19 6650 656.200012207 572.710021973
0 6651 -1573.92004395 578.229980469
15 6651 467.970001221 373.560089111
0 6652 -1573.92004395 578.229980469
15 6652 467.970001221 373.560089111
0 6653 -1484.27001953 601.580078125
16 6653 -680.469970703 538.979980469
0 6654 -777.989990234 622.979980469
19 6654 735.379882812 674.869995117
0 6655 -1532.39001465 698.770019531
4 6655 -226.18989563 554.770019531
7 6655 -1211.29003906 738.369995117
10 6655 -1581.44995117 19.8100605011
15 6655 490.399993896 444.380004883
16 6655 -715.289978027 595.460021973
19 6655 60.4200401306 702.359985352
0 6656 -1478.43005371 700.340026855
15 6656 523.599975586 446.570098877
0 6657 -1430.65002441 705.520019531
4 6657 -173.350006104 559.390014648
5 6657 -1037.58996582 822.469970703
7 6657 -1167.40002441 741.590026855
10 6657 -1537.07995605 20.6299991608
14 6657 -232.160003662 481.339996338
15 6657 552.680114746 451.339996338
19 6657 159.830001831 717.590026855
0 6658 -1566.2199707 716.349975586
15 6658 469.760009766 453.549987793
0 6659 -832.309997559 749.880004883
15 6659 862.560119629 516.219970703
19 6659 671.229980469 805.859985352
0 6660 -1225.31994629 757.770019531
4 6660 -72.5999832153 592.950012207
7 6660 -1011.08001709 780.679870605
10 6660 -1378.92004395 49.8199501038
15 6660 667.469970703 490.299987793
20 6660 -1263.45996094 136.929901123
0 6661 -896.030029297 806.400024414
15 6661 763.729980469 575.390014648
16 6661 -452.339996338 712.789978027
0 6662 -793.159973145 826.219970703
15 6662 838.090026855 581.310119629
19 6662 628.679870605 887.08001709
0 6663 -905.109985352 848.880004883
16 6663 -452.559997559 724.849975586
0 6664 -1434.43994141 860.630004883
5 6664 -1067.27001953 935.969970703
10 6664 -1538.5300293 140.770004272
14 6664 -236.190002441 554.869995117
0 6665 -893.609985352 864.840026855
19 6665 628.460021973 913.770019531
0 6666 -1414.01000977 876.150024414
4 6666 -169.240005493 649.679870605
5 6666 -1055.77001953 949.689880371
7 6666 -1160.97998047 881.950012207
10 6666 -1519.66003418 150.289993286
14 6666 -226.330001831 561.989990234
15 6666 556.520019531 551.489990234
0 6667 -1414.01000977 876.150024414
4 6667 -169.240005493 649.679870605
5 6667 -1055.77001953 949.689880371
7 6667 -1160.97998047 881.950012207
10 6667 -1519.66003418 150.289993286
14 6667 -226.330001831 561.989990234
15 6667 556.520019531 551.489990234
19 6667 166.050003052 883.719970703
0 6668 -1424.98999023 875.880004883
15 6668 550.909973145 550.909973145
16 6668 -658.640014648 700.530029297
19 6668 156.470001221 882.609985352
0 6669 -1463.60998535 918.780029297
7 6669 -1213.94995117 922.070129395
10 6669 -1566.41003418 189.570098877
15 6669 523.960021973 575.369995117
0 6670 -1488.92004395 1044.43994141
7 6670 -1265.64001465 1038.15002441
10 6670 -1611.08996582 296.290008545
19 6670 71.4000167847 1039.47998047
0 6671 -1390.31994629 1072.67004395
10 6671 -1524.85998535 308.730010986
20 6671 -1387.22998047 342.909912109
0 6672 -974.130004883 52.0699501038
15 6672 816.689880371 76.2299804688
0 6673 -1419.77001953 64.890007019
15 6673 574.289978027 78.1599731445
19 6673 194.470001221 95.4599609375
0 6674 -1451.23999023 70.6899414062
15 6674 554.270019531 81.6599731445
0 6675 1701.91003418 85.9599609375
8 6675 1006.96002197 72.4099731445
17 6675 -761.960021973 276.399993896
0 6676 -1443.77001953 96.4899902344
19 6676 169.770004272 125.820098877
0 6677 -1533.4699707 97.2800292969
19 6677 89.1899414062 123.949996948
0 6678 -1491.48999023 97.4899902344
19 6678 129.630004883 125.540000916
0 6679 -1543.41003418 170.729995728
19 6679 74.2900390625 194.18989563
0 6680 -1403.80004883 191.779998779
15 6680 580.569885254 151.550003052
0 6681 -1431.58996582 231.130004883
19 6681 178.100006104 256.260009766
0 6682 -1680.61999512 232.36000061
19 6682 -62.5200195312 248.210006714
0 6683 -1551.93994141 236.340103149
15 6683 490.450012207 176.11000061
19 6683 61.7099609375 256.980010986
0 6684 -1400.73999023 274
15 6684 580.810119629 199.220001221
0 6685 -826.349975586 281.070098877
10 6685 -1170.5300293 -307.439910889
15 6685 881.66998291 222.039993286
0 6686 498.980010986 281.369995117
12 6686 -898.140014648 -435.529998779
0 6687 -810.989990234 282.130004883
19 6687 719.169921875 329.380004883
0 6688 -919.659973145 308.890014648
19 6688 633.909912109 352.549987793
0 6689 -1686.5 329.369995117
19 6689 -73.2199707031 339.850006104
0 6690 -864.280029297 333.399993896
19 6690 675.090087891 379.659912109
0 6691 -1278.38000488 357.590087891
19 6691 315.439910889 385.980010986
0 6692 -743.33001709 409.299987793
19 6692 758.989990234 461.970001221
0 6693 -919.619995117 414.519989014
19 6693 629.939880371 459.149993896
0 6694 1567.25 447.919891357
12 6694 -271.869995117 -290.049987793
0 6695 -1365.89001465 471.080108643
19 6695 233.550003052 493.25
0 6696 -1030.35998535 475.049987793
15 6696 780.659973145 329.470001221
0 6697 -1574.45996094 498.820098877
15 6697 469.450012207 327.5
0 6698 -811.08001709 504.269989014
10 6698 -1201.01000977 -124.040000916
15 6698 887.140014648 360.589996338
0 6699 -1336.06005859 539.270019531
15 6699 611.599975586 356.200012207
0 6700 -1719.59997559 549
19 6700 -110.199996948 545.969970703
0 6701 -1496.44995117 566.030029297
15 6701 515.210021973 368.390014648
19 6701 98.8399734497 576.510009766
0 6702 -1182.60998535 568.539978027
19 6702 396.290008545 599.369995117
0 6703 -1708.60998535 571.929870605
19 6703 -100.459999084 569.359985352
0 6704 -1679.44995117 575.270019531
19 6704 -74.3199462891 574.099975586
0 6705 -1163.01000977 630.450012207
19 6705 418.790008545 661.989990234
0 6706 -1206.57995605 634.169921875
19 6706 380.029998779 662.859985352
0 6707 -1504.65002441 649.439880371
19 6707 90.3399734497 656.849975586
0 6708 -1689.61999512 692.369995117
15 6708 395.799987793 436.670013428
19 6708 -88.8499832153 684.41998291
0 6709 -932.789978027 706.950012207
19 6709 604.099975586 753.75
0 6710 -1517.80004883 744.210021973
16 6710 -705.780029297 621.679870605
0 6711 -1474.36999512 745.489990234
4 6711 -195.800003052 579.469970703
7 6711 -1204.39001465 775.479980469
10 6711 -1534.02001953 51.2299804688
19 6711 117.689903259 752.140014648
0 6712 -1420.63000488 772.5
15 6712 556.16998291 490.420013428
19 6712 164.330001831 782.25
0 6713 -1264.0300293 835.840026855
19 6713 298.980010986 856.880004883
0 6714 -1459.73999023 855.299987793
4 6714 -192.5 638.369995117
5 6714 -1084.34997559 928.849975586
7 6714 -1204.15002441 867.700012207
10 6714 -1562.40002441 139.289993286
15 6714 529.739990234 538.099975586
19 6714 122.230003357 859.450012207
0 6715 -1390.43005371 902.979980469
15 6715 561.109985352 571.460021973
0 6716 -1356.95996094 107.129997253
19 6716 -168.509994507 125.779998779
0 6717 -1463.58996582 199.409896851
19 6717 150.569900513 224.93989563
0 6718 -1622.58996582 232
19 6718 -8.63000488281 250.470001221
0 6719 -1479.43005371 307.560089111
19 6719 133.100006104 328.529998779
0 6720 -856.799987793 317.330108643
19 6720 682.239990234 363.459991455
0 6721 -1374.63000488 329.709991455
19 6721 230.669998169 354.75
0 6722 -1475.23999023 331.590087891
19 6722 138.369995117 352.459991455
0 6723 -1527.13000488 364.450012207
19 6723 86.6800537109 380.970001221
0 6724 -1645.22998047 376.959991455
19 6724 -37.339969635 386.919891357
0 6725 -853.289978027 425.659912109
19 6725 682.070129395 473.529998779
0 6726 -1368.18994141 436.760009766
19 6726 231.330001831 459.260009766
0 6727 -1433.65002441 654.890014648
19 6727 103.61000061 661.210021973
0 6728 -1374.9699707 682.689880371
7 6728 -1118.20996094 720.25
10 6728 -1488.82995605 -1.72997999191
19 6728 213.850006104 698.640014648
0 6729 -1164.64001465 728.070129395
19 6729 406.200012207 758.450012207
0 6730 -1132.26000977 740.599975586
19 6730 481.339996338 769.010009766
0 6731 -1135.44995117 743.479980469
19 6731 427.439910889 776.280029297
0 6732 -1413.31005859 747.75
19 6732 177.06010437 758.729980469
0 6733 -1344.2199707 756.289978027
7 6733 -1098.36999512 779.739990234
10 6733 -1463.55004883 52.910030365
20 6733 -1327.81994629 137.88999939
0 6734 -1436.75 760.409973145
19 6734 149 769.770019531
0 6735 -1419.58996582 781.729980469
19 6735 164.949996948 791.5
0 6736 -1484.98999023 853.700012207
19 6736 142.800003052 861.530029297
0 6737 -1533.7199707 878.739990234
19 6737 51.3100585938 875.260009766
0 6738 -1412.81994629 17.9699707031
19 6738 203.11000061 50.3000488281
0 6739 -1671.94995117 237.550003052
19 6739 -53.6099891663 253.320098877
0 6740 1711.67004395 317.619995117
17 6740 -751.969970703 624.630004883
0 6741 -1395.23999023 365.510009766
19 6741 207.729995728 388.299987793
0 6742 -1379.58996582 451.299987793
19 6742 222.470001221 472.820098877
0 6743 -1364.04003906 505.640014648
